Time,Vo,Pe,S2.Pm,S2.Cp,S2.pitch,S2.v_ms,S2.lambda,S2.RPM,S2.rad_s,S2.torque
0.0272,0.2176,0.00201316,2.0392,0.00995259,15,22,0.449438,944.201,98.8765,0.00869704
0.0273,0.2184,0.00203119,2.03946,0.00995384,15,22,0.449547,944.429,98.9004,0.00866862
0.0274,0.2192,0.00204928,2.03973,0.00995519,15,22,0.449664,944.674,98.926,0.00694911
0.0275,0.22,0.00206743,2.04002,0.00995659,15,22,0.449786,944.93,98.9528,0.00730438
0.0276,0.2208,0.00208564,2.0403,0.00995796,15,22,0.449905,945.181,98.9791,0.0075886
0.0277,0.2216,0.00210393,2.04058,0.00995932,15,22,0.450023,945.428,99.005,0.00783018
0.0278,0.2224,0.00212228,2.04085,0.00996065,15,22,0.450138,945.67,99.0304,0.00797229
0.0279,0.2232,0.0021407,2.04112,0.00996196,15,22,0.450252,945.911,99.0555,0.00810019
0.028,0.224,0.0021592,2.04139,0.00996327,15,22,0.450366,946.149,99.0805,0.00817124
0.0281,0.2248,0.00217778,2.04165,0.00996457,15,22,0.450478,946.385,99.1052,0.00822808
0.0282,0.2256,0.00219643,2.04192,0.00996586,15,22,0.450591,946.621,99.1299,0.00828493
0.0283,0.2264,0.00221516,2.04218,0.00996715,15,22,0.450703,946.856,99.1546,0.00829914
0.0284,0.2272,0.00223397,2.04245,0.00996844,15,22,0.450814,947.091,99.1791,0.00832756
0.0285,0.228,0.00225286,2.04271,0.00996972,15,22,0.450926,947.325,99.2037,0.00832756
0.0286,0.2288,0.00227183,2.04297,0.00997101,15,22,0.451037,947.56,99.2282,0.00831335
0.0287,0.2296,0.00229088,2.04324,0.0099723,15,22,0.451149,947.794,99.2528,0.00831335
0.0288,0.2304,0.00231,2.0435,0.00997358,15,22,0.451261,948.029,99.2773,0.00829914
0.0289,0.2312,0.00232921,2.04377,0.00997487,15,22,0.451372,948.263,99.3019,0.00829914
0.029,0.232,0.0023485,2.04403,0.00997616,15,22,0.451484,948.498,99.3265,0.00827072
0.0291,0.2328,0.00236786,2.0443,0.00997745,15,22,0.451596,948.734,99.3512,0.0082423
0.0292,0.2336,0.00238731,2.04456,0.00997875,15,22,0.451708,948.969,99.3758,0.0082423
0.0293,0.2344,0.00240683,2.04483,0.00998004,15,22,0.451821,949.205,99.4005,0.00821387
0.0294,0.2352,0.00242643,2.04509,0.00998134,15,22,0.451933,949.441,99.4253,0.00819966
0.0295,0.236,0.00244612,2.04536,0.00998264,15,22,0.452046,949.678,99.45,0.00818545
0.0296,0.2368,0.00246588,2.04562,0.00998394,15,22,0.452158,949.915,99.4748,0.00815703
0.0297,0.2376,0.00248572,2.04589,0.00998524,15,22,0.452271,950.152,99.4997,0.00812861
0.0298,0.2384,0.00250564,2.04616,0.00998655,15,22,0.452384,950.389,99.5246,0.0081144
0.0299,0.2392,0.00252564,2.04643,0.00998786,15,22,0.452498,950.627,99.5495,0.00808598
0.03,0.24,0.00254571,2.0467,0.00998917,15,22,0.452611,950.866,99.5744,0.00807177
0.0301,0.2408,0.00256587,2.04696,0.00999048,15,22,0.452725,951.104,99.5994,0.00804334
0.0302,0.2416,0.0025861,2.04723,0.0099918,15,22,0.452838,951.344,99.6245,0.00802913
0.0303,0.2424,0.00260641,2.0475,0.00999311,15,22,0.452952,951.583,99.6495,0.00800071
0.0304,0.2432,0.0026268,2.04777,0.00999443,15,22,0.453067,951.823,99.6747,0.00797229
0.0305,0.244,0.00264726,2.04804,0.00999575,15,22,0.453181,952.063,99.6998,0.00795808
0.0306,0.2448,0.00266781,2.04832,0.00999708,15,22,0.453295,952.304,99.725,0.00792966
0.0307,0.2456,0.00268843,2.04859,0.0099984,15,22,0.45341,952.544,99.7502,0.00791545
0.0308,0.2464,0.00270913,2.04886,0.00999973,15,22,0.453525,952.786,99.7755,0.00788702
0.0309,0.2472,0.0027299,2.04913,0.0100011,15,22,0.45364,953.027,99.8008,0.00787281
0.031,0.248,0.00275075,2.0494,0.0100024,15,22,0.453755,953.269,99.8261,0.00784439
0.0311,0.2488,0.00277168,2.04968,0.0100037,15,22,0.45387,953.512,99.8515,0.00783018
0.0312,0.2496,0.00279269,2.04995,0.0100051,15,22,0.453986,953.754,99.8769,0.00780176
0.0313,0.2504,0.00281377,2.05023,0.0100064,15,22,0.454102,953.997,99.9024,0.00778755
0.0314,0.2512,0.00283493,2.0505,0.0100077,15,22,0.454218,954.241,99.9279,0.00777334
0.0315,0.252,0.00285616,2.05078,0.0100091,15,22,0.454334,954.485,99.9534,0.00774492
0.0316,0.2528,0.00287747,2.05105,0.0100104,15,22,0.45445,954.729,99.979,0.0077307
0.0317,0.2536,0.00289885,2.05133,0.0100118,15,22,0.454566,954.973,100.005,0.00770228
0.0318,0.2544,0.00292032,2.0516,0.0100131,15,22,0.454683,955.218,100.03,0.00767386
0.0319,0.2552,0.00294185,2.05188,0.0100145,15,22,0.454799,955.463,100.056,0.00765965
0.032,0.256,0.00296346,2.05216,0.0100158,15,22,0.454916,955.709,100.082,0.00764544
0.0321,0.2568,0.00298515,2.05244,0.0100172,15,22,0.455033,955.955,100.107,0.00761702
0.0322,0.2576,0.00300691,2.05271,0.0100185,15,22,0.45515,956.201,100.133,0.00760281
0.0323,0.2584,0.00302875,2.05299,0.0100199,15,22,0.455268,956.447,100.159,0.00757439
0.0324,0.2592,0.00305066,2.05327,0.0100213,15,22,0.455385,956.694,100.185,0.00757439
0.0325,0.26,0.00307264,2.05355,0.0100226,15,22,0.455503,956.941,100.211,0.00754596
0.0326,0.2608,0.0030947,2.05383,0.010024,15,22,0.455621,957.189,100.237,0.00751754
0.0327,0.2616,0.00311682,2.05413,0.0100254,15,22,0.455746,957.451,100.264,0.00606803
0.0328,0.2624,0.00313899,2.05443,0.0100269,15,22,0.455874,957.722,100.292,0.00638067
0.0329,0.2632,0.00316122,2.05473,0.0100284,15,22,0.456002,957.989,100.32,0.00662226
0.033,0.264,0.0031835,2.05503,0.0100299,15,22,0.456127,958.252,100.348,0.006807
0.0331,0.2648,0.00320585,2.05533,0.0100313,15,22,0.45625,958.511,100.375,0.00694911
0.0332,0.2656,0.00322826,2.05562,0.0100327,15,22,0.456373,958.769,100.402,0.00704858
0.0333,0.2664,0.00325074,2.05591,0.0100341,15,22,0.456495,959.025,100.429,0.00710543
0.0334,0.2672,0.00327329,2.05619,0.0100355,15,22,0.456616,959.279,100.455,0.00716227
0.0335,0.268,0.00329591,2.05648,0.0100369,15,22,0.456737,959.533,100.482,0.0072049
0.0336,0.2688,0.0033186,2.05677,0.0100383,15,22,0.456857,959.786,100.509,0.00723333
0.0337,0.2696,0.00334136,2.05705,0.0100397,15,22,0.456978,960.039,100.535,0.00723333
0.0338,0.2704,0.00336419,2.05734,0.0100411,15,22,0.457098,960.292,100.562,0.00724754
0.0339,0.2712,0.00338709,2.05763,0.0100425,15,22,0.457218,960.544,100.588,0.00723333
0.034,0.272,0.00341006,2.05791,0.0100439,15,22,0.457338,960.797,100.614,0.00723333
0.0341,0.2728,0.00343311,2.0582,0.0100453,15,22,0.457458,961.049,100.641,0.00721911
0.0342,0.2736,0.00345622,2.05848,0.0100467,15,22,0.457579,961.302,100.667,0.00721911
0.0343,0.2744,0.00347941,2.05877,0.0100481,15,22,0.457699,961.555,100.694,0.0072049
0.0344,0.2752,0.00350267,2.05906,0.0100495,15,22,0.45782,961.808,100.72,0.00717648
0.0345,0.276,0.003526,2.05934,0.0100509,15,22,0.45794,962.061,100.747,0.00717648
0.0346,0.2768,0.0035494,2.05963,0.0100523,15,22,0.458061,962.315,100.773,0.00716227
0.0347,0.2776,0.00357287,2.05992,0.0100537,15,22,0.458182,962.569,100.8,0.00713385
0.0348,0.2784,0.00359641,2.06021,0.0100551,15,22,0.458303,962.823,100.827,0.00711964
0.0349,0.2792,0.00362003,2.0605,0.0100565,15,22,0.458424,963.077,100.853,0.00710543
0.035,0.28,0.00364371,2.06078,0.0100579,15,22,0.458545,963.332,100.88,0.00709122
0.0351,0.2808,0.00366747,2.06107,0.0100593,15,22,0.458666,963.587,100.907,0.00706279
0.0352,0.2816,0.00369129,2.06136,0.0100608,15,22,0.458788,963.842,100.933,0.00704858
0.0353,0.2824,0.00371518,2.06165,0.0100622,15,22,0.458909,964.098,100.96,0.00703437
0.0354,0.2832,0.00373915,2.06194,0.0100636,15,22,0.459031,964.354,100.987,0.00700595
0.0355,0.284,0.00376318,2.06223,0.010065,15,22,0.459153,964.61,101.014,0.00699174
0.0356,0.2848,0.00378728,2.06252,0.0100664,15,22,0.459275,964.866,101.041,0.00699174
0.0357,0.2856,0.00381146,2.06282,0.0100678,15,22,0.459397,965.123,101.067,0.00696332
0.0358,0.2864,0.0038357,2.06311,0.0100693,15,22,0.45952,965.38,101.094,0.00694911
0.0359,0.2872,0.00386001,2.0634,0.0100707,15,22,0.459642,965.637,101.121,0.00692069
0.036,0.288,0.00388438,2.06369,0.0100721,15,22,0.459765,965.895,101.148,0.00690648
0.0361,0.2888,0.00390883,2.06398,0.0100736,15,22,0.459887,966.152,101.175,0.00690648
0.0362,0.2896,0.00393335,2.06428,0.010075,15,22,0.46001,966.411,101.202,0.00687805
0.0363,0.2904,0.00395793,2.06457,0.0100764,15,22,0.460133,966.669,101.229,0.00684963
0.0364,0.2912,0.00398258,2.06487,0.0100778,15,22,0.460256,966.928,101.256,0.00683542
0.0365,0.292,0.0040073,2.06516,0.0100793,15,22,0.46038,967.187,101.284,0.00682121
0.0366,0.2928,0.00403209,2.06545,0.0100807,15,22,0.460503,967.446,101.311,0.00682121
0.0367,0.2936,0.00405694,2.06575,0.0100822,15,22,0.460627,967.705,101.338,0.00679279
0.0368,0.2944,0.00408186,2.06604,0.0100836,15,22,0.46075,967.965,101.365,0.00676437
0.0369,0.2952,0.00410685,2.06634,0.010085,15,22,0.460874,968.225,101.392,0.00676437
0.037,0.296,0.0041319,2.06664,0.0100865,15,22,0.460998,968.486,101.42,0.00675016
0.0371,0.2968,0.00415703,2.06693,0.0100879,15,22,0.461122,968.746,101.447,0.00672173
0.0372,0.2976,0.00418221,2.06723,0.0100894,15,22,0.461246,969.007,101.474,0.00670752
0.0373,0.2984,0.00420747,2.06753,0.0100908,15,22,0.461371,969.268,101.502,0.00669331
0.0374,0.2992,0.00423279,2.06782,0.0100923,15,22,0.461495,969.53,101.529,0.00666489
0.0375,0.3,0.00425817,2.06812,0.0100937,15,22,0.46162,969.791,101.556,0.00666489
0.0376,0.3008,0.00428362,2.06842,0.0100952,15,22,0.461744,970.053,101.584,0.00663647
0.0377,0.3016,0.00430914,2.06872,0.0100967,15,22,0.461869,970.315,101.611,0.00662226
0.0378,0.3024,0.00433472,2.06902,0.0100981,15,22,0.461994,970.578,101.639,0.00660805
0.0379,0.3032,0.00436035,2.06933,0.0100996,15,22,0.462125,970.853,101.667,0.00540012
0.038,0.304,0.00438603,2.06965,0.0101012,15,22,0.462259,971.135,101.697,0.00564171
0.0381,0.3048,0.00441175,2.06997,0.0101028,15,22,0.462392,971.414,101.726,0.00584066
0.0382,0.3056,0.00443752,2.07028,0.0101043,15,22,0.462523,971.689,101.755,0.00599698
0.0383,0.3064,0.00446335,2.07059,0.0101058,15,22,0.462653,971.962,101.784,0.00612488
0.0384,0.3072,0.00448923,2.0709,0.0101073,15,22,0.462782,972.233,101.812,0.00621014
0.0385,0.308,0.00451517,2.07121,0.0101088,15,22,0.46291,972.503,101.84,0.00626699
0.0386,0.3088,0.00454117,2.07151,0.0101103,15,22,0.463038,972.771,101.868,0.00630962
0.0387,0.3096,0.00456723,2.07182,0.0101118,15,22,0.463165,973.038,101.896,0.00633804
0.0388,0.3104,0.00459335,2.07212,0.0101133,15,22,0.463292,973.306,101.924,0.00635225
0.0389,0.3112,0.00461953,2.07243,0.0101148,15,22,0.463419,973.572,101.952,0.00636646
0.039,0.312,0.00464577,2.07273,0.0101162,15,22,0.463546,973.839,101.98,0.00638067
0.0391,0.3128,0.00467208,2.07304,0.0101177,15,22,0.463673,974.105,102.008,0.00638067
0.0392,0.3136,0.00469845,2.07334,0.0101192,15,22,0.4638,974.372,102.036,0.00636646
0.0393,0.3144,0.00472488,2.07364,0.0101207,15,22,0.463927,974.638,102.064,0.00636646
0.0394,0.3152,0.00475137,2.07395,0.0101222,15,22,0.464054,974.905,102.092,0.00635225
0.0395,0.316,0.00477792,2.07425,0.0101237,15,22,0.464181,975.172,102.12,0.00633804
0.0396,0.3168,0.00480454,2.07456,0.0101251,15,22,0.464308,975.439,102.148,0.00633804
0.0397,0.3176,0.00483122,2.07486,0.0101266,15,22,0.464435,975.706,102.176,0.00632383
0.0398,0.3184,0.00485796,2.07517,0.0101281,15,22,0.464562,975.973,102.204,0.00630962
0.0399,0.3192,0.00488476,2.07547,0.0101296,15,22,0.464689,976.24,102.232,0.00629541
0.04,0.32,0.00491162,2.07578,0.0101311,15,22,0.464817,976.508,102.26,0.0062812
0.0401,0.3208,0.00493855,2.07608,0.0101326,15,22,0.464944,976.776,102.288,0.00626699
0.0402,0.3216,0.00496553,2.07639,0.0101341,15,22,0.465072,977.044,102.316,0.00625278
0.0403,0.3224,0.00499258,2.0767,0.0101356,15,22,0.4652,977.312,102.344,0.00623857
0.0404,0.3232,0.00501968,2.077,0.0101371,15,22,0.465327,977.581,102.372,0.00622435
0.0405,0.324,0.00504685,2.07731,0.0101386,15,22,0.465455,977.85,102.4,0.00621014
0.0406,0.3248,0.00507408,2.07762,0.0101401,15,22,0.465583,978.119,102.428,0.00619593
0.0407,0.3256,0.00510136,2.07792,0.0101416,15,22,0.465711,978.388,102.457,0.00618172
0.0408,0.3264,0.00512871,2.07823,0.0101431,15,22,0.46584,978.657,102.485,0.00616751
0.0409,0.3272,0.00515612,2.07854,0.0101446,15,22,0.465968,978.927,102.513,0.0061533
0.041,0.328,0.00518358,2.07885,0.0101461,15,22,0.466097,979.197,102.541,0.00613909
0.0411,0.3288,0.00521111,2.07916,0.0101476,15,22,0.466225,979.467,102.57,0.00612488
0.0412,0.3296,0.00523869,2.07947,0.0101491,15,22,0.466354,979.737,102.598,0.00611067
0.0413,0.3304,0.00526633,2.07978,0.0101506,15,22,0.466483,980.008,102.626,0.00608225
0.0414,0.3312,0.00529404,2.08009,0.0101521,15,22,0.466612,980.279,102.655,0.00606803
0.0415,0.332,0.0053218,2.0804,0.0101537,15,22,0.466741,980.55,102.683,0.00605382
0.0416,0.3328,0.00534961,2.08071,0.0101552,15,22,0.46687,980.821,102.711,0.00605382
0.0417,0.3336,0.00537749,2.08102,0.0101567,15,22,0.466999,981.092,102.74,0.00603961
0.0418,0.3344,0.00540542,2.08133,0.0101582,15,22,0.467128,981.364,102.768,0.0060254
0.0419,0.3352,0.00543342,2.08164,0.0101597,15,22,0.467258,981.636,102.797,0.00599698
0.042,0.336,0.00546146,2.08195,0.0101612,15,22,0.467387,981.908,102.825,0.00599698
0.0421,0.3368,0.00548957,2.08226,0.0101628,15,22,0.467517,982.181,102.854,0.00598277
0.0422,0.3376,0.00551773,2.08258,0.0101643,15,22,0.467647,982.453,102.882,0.00596856
0.0423,0.3384,0.00554595,2.08289,0.0101658,15,22,0.467776,982.726,102.911,0.00595435
0.0424,0.3392,0.00557423,2.0832,0.0101673,15,22,0.467906,982.999,102.939,0.00594014
0.0425,0.34,0.00560256,2.08352,0.0101689,15,22,0.468036,983.272,102.968,0.00592593
0.0426,0.3408,0.00563095,2.08383,0.0101704,15,22,0.468167,983.546,102.997,0.00591172
0.0427,0.3416,0.0056594,2.08414,0.0101719,15,22,0.468297,983.819,103.025,0.0058975
0.0428,0.3424,0.0056879,2.08446,0.0101735,15,22,0.468427,984.093,103.054,0.00588329
0.0429,0.3432,0.00571645,2.08477,0.010175,15,22,0.468558,984.367,103.083,0.00586908
0.043,0.344,0.00574505,2.0851,0.0101766,15,22,0.468693,984.652,103.112,0.00481748
0.0431,0.3448,0.00577368,2.08543,0.0101782,15,22,0.468832,984.943,103.143,0.00503064
0.0432,0.3456,0.00580235,2.08576,0.0101798,15,22,0.468969,985.231,103.173,0.00521538
0.0433,0.3464,0.00583106,2.08609,0.0101814,15,22,0.469105,985.516,103.203,0.00534328
0.0434,0.3472,0.00585982,2.08641,0.010183,15,22,0.469239,985.799,103.233,0.00545697
0.0435,0.348,0.00588862,2.08674,0.0101846,15,22,0.469373,986.08,103.262,0.00552802
0.0436,0.3488,0.00591747,2.08706,0.0101862,15,22,0.469506,986.36,103.291,0.00558487
0.0437,0.3496,0.00594637,2.08738,0.0101877,15,22,0.469639,986.639,103.321,0.00561329
0.0438,0.3504,0.00597532,2.0877,0.0101893,15,22,0.469772,986.917,103.35,0.00564171
0.0439,0.3512,0.00600432,2.08802,0.0101908,15,22,0.469904,987.195,103.379,0.00567013
0.044,0.352,0.00603337,2.08833,0.0101924,15,22,0.470036,987.473,103.408,0.00567013
0.0441,0.3528,0.00606248,2.08865,0.0101939,15,22,0.470168,987.75,103.437,0.00567013
0.0442,0.3536,0.00609164,2.08897,0.0101955,15,22,0.4703,988.027,103.466,0.00568434
0.0443,0.3544,0.00612085,2.08929,0.0101971,15,22,0.470432,988.305,103.495,0.00567013
0.0444,0.3552,0.00615011,2.08961,0.0101986,15,22,0.470564,988.582,103.524,0.00567013
0.0445,0.356,0.00617942,2.08993,0.0102002,15,22,0.470696,988.859,103.553,0.00565592
0.0446,0.3568,0.00620879,2.09025,0.0102017,15,22,0.470828,989.137,103.582,0.00565592
0.0447,0.3576,0.00623821,2.09057,0.0102033,15,22,0.47096,989.414,103.611,0.00564171
0.0448,0.3584,0.00626768,2.09089,0.0102048,15,22,0.471092,989.692,103.64,0.0056275
0.0449,0.3592,0.0062972,2.0912,0.0102064,15,22,0.471224,989.97,103.669,0.0056275
0.045,0.36,0.00632678,2.09152,0.010208,15,22,0.471357,990.248,103.698,0.00561329
0.0451,0.3608,0.00635641,2.09184,0.0102095,15,22,0.471489,990.526,103.728,0.00559908
0.0452,0.3616,0.00638608,2.09216,0.0102111,15,22,0.471622,990.804,103.757,0.00559908
0.0453,0.3624,0.00641581,2.09248,0.0102126,15,22,0.471754,991.083,103.786,0.00558487
0.0454,0.3632,0.00644559,2.09281,0.0102142,15,22,0.471887,991.361,103.815,0.00557066
0.0455,0.364,0.00647542,2.09313,0.0102158,15,22,0.47202,991.64,103.844,0.00555644
0.0456,0.3648,0.00650531,2.09345,0.0102173,15,22,0.472152,991.919,103.874,0.00554223
0.0457,0.3656,0.00653524,2.09377,0.0102189,15,22,0.472285,992.198,103.903,0.00554223
0.0458,0.3664,0.00656522,2.09409,0.0102205,15,22,0.472418,992.478,103.932,0.00551381
0.0459,0.3672,0.00659525,2.09441,0.0102221,15,22,0.472551,992.757,103.961,0.0054996
0.046,0.368,0.00662534,2.09474,0.0102236,15,22,0.472685,993.037,103.991,0.0054996
0.0461,0.3688,0.00665547,2.09506,0.0102252,15,22,0.472818,993.317,104.02,0.00548539
0.0462,0.3696,0.00668565,2.09538,0.0102268,15,22,0.472951,993.597,104.049,0.00547118
0.0463,0.3704,0.00671588,2.0957,0.0102284,15,22,0.473085,993.877,104.079,0.00545697
0.0464,0.3712,0.00674616,2.09603,0.0102299,15,22,0.473218,994.158,104.108,0.00544276
0.0465,0.372,0.00677649,2.09635,0.0102315,15,22,0.473352,994.438,104.137,0.00544276
0.0466,0.3728,0.00680687,2.09667,0.0102331,15,22,0.473485,994.719,104.167,0.00542855
0.0467,0.3736,0.00683729,2.097,0.0102347,15,22,0.473619,995,104.196,0.00541434
0.0468,0.3744,0.00686777,2.09732,0.0102363,15,22,0.473753,995.281,104.226,0.00540012
0.0469,0.3752,0.00689829,2.09765,0.0102378,15,22,0.473887,995.563,104.255,0.00538591
0.047,0.376,0.00692886,2.09797,0.0102394,15,22,0.474021,995.844,104.285,0.0053717
0.0471,0.3768,0.00695947,2.0983,0.010241,15,22,0.474155,996.126,104.314,0.0053717
0.0472,0.3776,0.00699014,2.09862,0.0102426,15,22,0.474289,996.408,104.344,0.00534328
0.0473,0.3784,0.00702085,2.09895,0.0102442,15,22,0.474423,996.69,104.373,0.00534328
0.0474,0.3792,0.00705161,2.09927,0.0102458,15,22,0.474558,996.972,104.403,0.00532907
0.0475,0.38,0.00708241,2.0996,0.0102474,15,22,0.474692,997.255,104.432,0.00531486
0.0476,0.3808,0.00711327,2.09993,0.010249,15,22,0.474827,997.537,104.462,0.00531486
0.0477,0.3816,0.00714416,2.10025,0.0102506,15,22,0.474961,997.82,104.491,0.00528644
0.0478,0.3824,0.00717511,2.10058,0.0102522,15,22,0.475096,998.103,104.521,0.00528644
0.0479,0.3832,0.0072061,2.10091,0.0102538,15,22,0.475231,998.386,104.551,0.00527223
0.048,0.384,0.00723712,2.10124,0.0102554,15,22,0.47537,998.678,104.581,0.00434852
0.0481,0.3848,0.00726817,2.10159,0.0102571,15,22,0.475511,998.976,104.613,0.00454747
0.0482,0.3856,0.00729924,2.10193,0.0102587,15,22,0.475652,999.271,104.643,0.00470379
0.0483,0.3864,0.00733035,2.10227,0.0102604,15,22,0.475791,999.564,104.674,0.00481748
0.0484,0.3872,0.00736149,2.1026,0.010262,15,22,0.47593,999.855,104.705,0.00490274
0.0485,0.388,0.00739267,2.10294,0.0102637,15,22,0.476067,1000.14,104.735,0.0049738
0.0486,0.3888,0.00742389,2.10327,0.0102653,15,22,0.476204,1000.43,104.765,0.00501643
0.0487,0.3896,0.00745515,2.1036,0.0102669,15,22,0.476341,1000.72,104.795,0.00505906
0.0488,0.3904,0.00748645,2.10393,0.0102685,15,22,0.476478,1001.01,104.825,0.00507328
0.0489,0.3912,0.0075178,2.10427,0.0102701,15,22,0.476614,1001.29,104.855,0.0051017
0.049,0.392,0.00754918,2.1046,0.0102718,15,22,0.47675,1001.58,104.885,0.0051017
0.0491,0.3928,0.00758061,2.10493,0.0102734,15,22,0.476886,1001.86,104.915,0.00511591
0.0492,0.3936,0.00761208,2.10526,0.010275,15,22,0.477022,1002.15,104.945,0.00511591
0.0493,0.3944,0.00764359,2.10559,0.0102766,15,22,0.477158,1002.44,104.975,0.00511591
0.0494,0.3952,0.00767514,2.10592,0.0102782,15,22,0.477294,1002.72,105.005,0.0051017
0.0495,0.396,0.00770674,2.10625,0.0102798,15,22,0.47743,1003.01,105.035,0.00508749
0.0496,0.3968,0.00773838,2.10658,0.0102815,15,22,0.477566,1003.29,105.065,0.00508749
0.0497,0.3976,0.00777007,2.10691,0.0102831,15,22,0.477702,1003.58,105.094,0.00508749
0.0498,0.3984,0.00780179,2.10724,0.0102847,15,22,0.477838,1003.86,105.124,0.00507328
0.0499,0.3992,0.00783356,2.10758,0.0102863,15,22,0.477974,1004.15,105.154,0.00507328
0.05,0.4,0.00786537,2.10791,0.0102879,15,22,0.478111,1004.44,105.184,0.00505906
0.0501,0.4008,0.00789722,2.10824,0.0102895,15,22,0.478247,1004.72,105.214,0.00504485
0.0502,0.4016,0.00792912,2.10857,0.0102912,15,22,0.478383,1005.01,105.244,0.00503064
0.0503,0.4024,0.00796105,2.1089,0.0102928,15,22,0.47852,1005.3,105.274,0.00503064
0.0504,0.4032,0.00799303,2.10924,0.0102944,15,22,0.478656,1005.58,105.304,0.00501643
0.0505,0.404,0.00802505,2.10957,0.010296,15,22,0.478793,1005.87,105.334,0.00501643
0.0506,0.4048,0.00805711,2.1099,0.0102977,15,22,0.478929,1006.16,105.364,0.00498801
0.0507,0.4056,0.00808921,2.11023,0.0102993,15,22,0.479066,1006.44,105.395,0.00498801
0.0508,0.4064,0.00812135,2.11057,0.0103009,15,22,0.479203,1006.73,105.425,0.0049738
0.0509,0.4072,0.00815353,2.1109,0.0103025,15,22,0.47934,1007.02,105.455,0.00495959
0.051,0.408,0.00818575,2.11124,0.0103042,15,22,0.479476,1007.31,105.485,0.00495959
0.0511,0.4088,0.00821802,2.11157,0.0103058,15,22,0.479613,1007.59,105.515,0.00493117
0.0512,0.4096,0.00825032,2.1119,0.0103074,15,22,0.47975,1007.88,105.545,0.00493117
0.0513,0.4104,0.00828266,2.11224,0.0103091,15,22,0.479888,1008.17,105.575,0.00491696
0.0514,0.4112,0.00831504,2.11257,0.0103107,15,22,0.480025,1008.46,105.605,0.00491696
0.0515,0.412,0.00834746,2.11291,0.0103123,15,22,0.480162,1008.75,105.636,0.00490274
0.0516,0.4128,0.00837992,2.11324,0.010314,15,22,0.480299,1009.03,105.666,0.00488853
0.0517,0.4136,0.00841242,2.11358,0.0103156,15,22,0.480437,1009.32,105.696,0.00487432
0.0518,0.4144,0.00844495,2.11391,0.0103172,15,22,0.480574,1009.61,105.726,0.00487432
0.0519,0.4152,0.00847753,2.11425,0.0103189,15,22,0.480712,1009.9,105.757,0.00486011
0.052,0.416,0.00851014,2.11459,0.0103205,15,22,0.480849,1010.19,105.787,0.0048459
0.0521,0.4168,0.00854279,2.11492,0.0103222,15,22,0.480987,1010.48,105.817,0.0048459
0.0522,0.4176,0.00857548,2.11526,0.0103238,15,22,0.481125,1010.77,105.847,0.00483169
0.0523,0.4184,0.00860821,2.1156,0.0103254,15,22,0.481262,1011.06,105.878,0.00483169
0.0524,0.4192,0.00864097,2.11593,0.0103271,15,22,0.4814,1011.35,105.908,0.00481748
0.0525,0.42,0.00867378,2.11627,0.0103287,15,22,0.481538,1011.64,105.938,0.00480327
0.0526,0.4208,0.00870662,2.11661,0.0103304,15,22,0.481676,1011.93,105.969,0.00478906
0.0527,0.4216,0.00873949,2.11694,0.010332,15,22,0.481814,1012.22,105.999,0.00478906
0.0528,0.4224,0.0087724,2.11728,0.0103337,15,22,0.481952,1012.51,106.03,0.00477485
0.0529,0.4232,0.00880535,2.11762,0.0103353,15,22,0.48209,1012.8,106.06,0.00477485
0.053,0.424,0.00883832,2.11797,0.010337,15,22,0.482232,1013.1,106.091,0.00395062
0.0531,0.4248,0.00887131,2.11832,0.0103387,15,22,0.482377,1013.4,106.123,0.00413536
0.0532,0.4256,0.00890432,2.11867,0.0103405,15,22,0.48252,1013.7,106.154,0.00427747
